Category	Name	Latest	Last Commit	Container	Build ready	Publishing ready
Utility	ffmpeg	v7.1.1	2024-02-08	True	True	False
Scientific tool	filtlong	v0.2.1	2025-08-12	True	True	True
Utility	flac	—	2025-08-12	None	False	True
Scientific tool	flash	—	2025-08-12	None	True	True
Scientific tool	funannotate	—	2025-08-12	None	False	True
Scientific tool	gatk	v4.2.0.0	2025-08-12	True	True	True
Utility	gcalcli	v4.5.0	2025-08-12	True	True	True
Scientific tool	genemark-es	—	2025-08-12	None	False	True
Scientific tool	gent	v1.0.0	2025-08-12	True	True	True
Remote Desktop Application	gimp	v3.0.4	2025-08-09	True	True	True
Utility	glances	v3.3.1	2025-08-12	True	True	True
Utility	gnuplot	v6.0	2025-08-12	True	True	True
Utility	graphviz	v2.44.0	2025-08-12	True	False	True
Scientific tool	guppy	—	2025-08-12	None	True	True
Scientific tool	guppy-gpu	—	2025-08-12	None	True	True
Utility	hashdeep	v4.4	2025-08-12	True	False	True
Scientific tool	hisat2	v2.2.1	2025-08-12	True	True	True
Scientific tool	hmmer	v3.3.1	2025-08-12	True	True	True
Scientific tool	htslib	v1.13	2025-08-12	True	True	True
Utility	hyperfine	v1.17.0	2025-08-12	True	False	True
Utility	imagemagick	v7.1.1-39	2025-08-12	True	True	True
Remote Desktop Application	inkscape	v1.2.2	2025-08-10	True	True	True
Utility	jp	v0.2.1	2025-08-12	True	True	True
Utility	jq	v1.7.1-r0	2025-08-12	True	True	True
Scientific tool	kraken2	—	2025-08-12	None	True	True
Utility	lazygit	v0.53.0	2025-08-12	True	True	True
Utility	libtiff-tools	v4.2.0	2025-08-12	True	True	True
Utility	lowcharts	v0.5.9	2025-08-12	True	True	True
Utility	mc	v4.8.32	2025-08-12	True	True	True
Scientific tool	meme-suite	v5.4.0	2025-08-12	True	True	True
Scientific tool	methylpy	v1.4.3	2025-08-12	False	True	True
Scientific tool	nanoplot	v1.42.0	2025-08-12	True	False	True
Utility	ncdu	v2.8	2025-08-12	True	True	True
Scientific tool	ncview	v2.1.8	2025-08-12	True	True	True
Scientific tool	octave	v7.3.0	2025-08-12	True	False	True
Utility	pandiff	v0.6.0	2025-08-12	True	False	True
Utility	pandoc	v2.18	2025-08-12	True	True	True
Scientific tool	phylip-suite	v3.697	2025-08-12	False	True	True
Scientific tool	picard	v2.23.2	2025-08-12	False	True	True
Scientific tool	porechop	v0.2.4	2025-08-12	True	False	True
Scientific tool	prodigal	v2.6.3	2025-08-12	True	True	True
Scientific tool	raw2ometiff	v3.0.0	2025-08-12	True	False	True
Scientific tool	raxml	v8.2.9	2025-08-12	True	True	True
Utility	rclone	v1.70.3	2025-08-12	True	True	True
Utility	rich-cli	v1.8.0	2025-08-12	True	True	True
Scientific tool	rnaview	v2.0.0	2025-08-12	True	True	True
Scientific tool	rust	v1.75.0	2025-08-12	True	True	True
Scientific tool	salmon	—	2025-08-12	None	False	True
Scientific tool	samtools	v1.21	2025-08-12	True	True	True
Utility	shellcheck	v0.8	2025-08-12	True	True	True
Scientific tool	spades	v3.15.5	2025-08-12	True	True	True
Scientific tool	sra-toolkit	v2.11.0	2025-08-12	True	True	True
Scientific tool	star	v2.7.10b	2025-08-12	True	True	True
Scientific tool	star-fusion	v1.11.1	2025-08-12	True	True	True
Scientific tool	stride	v1995	2025-08-12	True	True	True
Scientific tool	tiger	v5.32.1	2025-08-12	True	False	True
Scientific tool	trimmomatic	0.39	2025-08-12	True	True	True
Scientific tool	vcf2maf	—	2025-08-12	None	True	True
Scientific tool	viennarna	v2.4.14	2025-08-12	True	True	True
Utility	vim	v9.1	2025-08-12	True	True	True
Utility	visidata	v3.2	2025-08-12	True	True	True
Utility	wordgrinder	v0.8	2025-08-12	True	True	True
